race_id,date,track,race_no,official_url,cache_html_path
20031218_funabashi_7,2003-12-18,funabashi,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F18&k_raceNo=7&k_babaCode=19,data/cache/html/20031218_funabashi_7.html
20031218_funabashi_8,2003-12-18,funabashi,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F18&k_raceNo=8&k_babaCode=19,data/cache/html/20031218_funabashi_8.html
20031218_funabashi_9,2003-12-18,funabashi,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F18&k_raceNo=9&k_babaCode=19,data/cache/html/20031218_funabashi_9.html
20031218_funabashi_10,2003-12-18,funabashi,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F18&k_raceNo=10&k_babaCode=19,data/cache/html/20031218_funabashi_10.html
20031218_funabashi_11,2003-12-18,funabashi,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F18&k_raceNo=11&k_babaCode=19,data/cache/html/20031218_funabashi_11.html
20031218_funabashi_12,2003-12-18,funabashi,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F18&k_raceNo=12&k_babaCode=19,data/cache/html/20031218_funabashi_12.html
20031217_funabashi_1,2003-12-17,funabashi,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F17&k_raceNo=1&k_babaCode=19,data/cache/html/20031217_funabashi_1.html
20031217_funabashi_2,2003-12-17,funabashi,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F17&k_raceNo=2&k_babaCode=19,data/cache/html/20031217_funabashi_2.html
20031217_funabashi_3,2003-12-17,funabashi,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F17&k_raceNo=3&k_babaCode=19,data/cache/html/20031217_funabashi_3.html
20031217_funabashi_4,2003-12-17,funabashi,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F17&k_raceNo=4&k_babaCode=19,data/cache/html/20031217_funabashi_4.html
20031217_funabashi_5,2003-12-17,funabashi,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F17&k_raceNo=5&k_babaCode=19,data/cache/html/20031217_funabashi_5.html
20031217_funabashi_6,2003-12-17,funabashi,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F17&k_raceNo=6&k_babaCode=19,data/cache/html/20031217_funabashi_6.html
20031217_funabashi_7,2003-12-17,funabashi,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F17&k_raceNo=7&k_babaCode=19,data/cache/html/20031217_funabashi_7.html
20031217_funabashi_8,2003-12-17,funabashi,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F17&k_raceNo=8&k_babaCode=19,data/cache/html/20031217_funabashi_8.html
20031217_funabashi_9,2003-12-17,funabashi,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F17&k_raceNo=9&k_babaCode=19,data/cache/html/20031217_funabashi_9.html
20031217_funabashi_10,2003-12-17,funabashi,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F17&k_raceNo=10&k_babaCode=19,data/cache/html/20031217_funabashi_10.html
20031217_funabashi_11,2003-12-17,funabashi,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F17&k_raceNo=11&k_babaCode=19,data/cache/html/20031217_funabashi_11.html
20031217_funabashi_12,2003-12-17,funabashi,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F17&k_raceNo=12&k_babaCode=19,data/cache/html/20031217_funabashi_12.html
20031216_funabashi_1,2003-12-16,funabashi,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F16&k_raceNo=1&k_babaCode=19,data/cache/html/20031216_funabashi_1.html
20031216_funabashi_2,2003-12-16,funabashi,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F16&k_raceNo=2&k_babaCode=19,data/cache/html/20031216_funabashi_2.html
20031216_funabashi_3,2003-12-16,funabashi,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F16&k_raceNo=3&k_babaCode=19,data/cache/html/20031216_funabashi_3.html
20031216_funabashi_4,2003-12-16,funabashi,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F16&k_raceNo=4&k_babaCode=19,data/cache/html/20031216_funabashi_4.html
20031216_funabashi_5,2003-12-16,funabashi,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F16&k_raceNo=5&k_babaCode=19,data/cache/html/20031216_funabashi_5.html
20031216_funabashi_6,2003-12-16,funabashi,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F16&k_raceNo=6&k_babaCode=19,data/cache/html/20031216_funabashi_6.html
20031216_funabashi_7,2003-12-16,funabashi,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F16&k_raceNo=7&k_babaCode=19,data/cache/html/20031216_funabashi_7.html
20031216_funabashi_8,2003-12-16,funabashi,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F16&k_raceNo=8&k_babaCode=19,data/cache/html/20031216_funabashi_8.html
20031216_funabashi_9,2003-12-16,funabashi,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F16&k_raceNo=9&k_babaCode=19,data/cache/html/20031216_funabashi_9.html
20031216_funabashi_10,2003-12-16,funabashi,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F16&k_raceNo=10&k_babaCode=19,data/cache/html/20031216_funabashi_10.html
20031216_funabashi_11,2003-12-16,funabashi,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F16&k_raceNo=11&k_babaCode=19,data/cache/html/20031216_funabashi_11.html
20031216_funabashi_12,2003-12-16,funabashi,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F16&k_raceNo=12&k_babaCode=19,data/cache/html/20031216_funabashi_12.html
20031215_funabashi_1,2003-12-15,funabashi,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F15&k_raceNo=1&k_babaCode=19,data/cache/html/20031215_funabashi_1.html
20031215_funabashi_2,2003-12-15,funabashi,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F15&k_raceNo=2&k_babaCode=19,data/cache/html/20031215_funabashi_2.html
20031215_funabashi_3,2003-12-15,funabashi,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F15&k_raceNo=3&k_babaCode=19,data/cache/html/20031215_funabashi_3.html
20031215_funabashi_4,2003-12-15,funabashi,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F15&k_raceNo=4&k_babaCode=19,data/cache/html/20031215_funabashi_4.html
20031215_funabashi_5,2003-12-15,funabashi,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F15&k_raceNo=5&k_babaCode=19,data/cache/html/20031215_funabashi_5.html
20031215_funabashi_6,2003-12-15,funabashi,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F15&k_raceNo=6&k_babaCode=19,data/cache/html/20031215_funabashi_6.html
20031215_funabashi_7,2003-12-15,funabashi,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F15&k_raceNo=7&k_babaCode=19,data/cache/html/20031215_funabashi_7.html
20031215_funabashi_8,2003-12-15,funabashi,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F15&k_raceNo=8&k_babaCode=19,data/cache/html/20031215_funabashi_8.html
20031215_funabashi_9,2003-12-15,funabashi,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F15&k_raceNo=9&k_babaCode=19,data/cache/html/20031215_funabashi_9.html
20031215_funabashi_10,2003-12-15,funabashi,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F15&k_raceNo=10&k_babaCode=19,data/cache/html/20031215_funabashi_10.html
20031215_funabashi_11,2003-12-15,funabashi,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F15&k_raceNo=11&k_babaCode=19,data/cache/html/20031215_funabashi_11.html
20031215_funabashi_12,2003-12-15,funabashi,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F15&k_raceNo=12&k_babaCode=19,data/cache/html/20031215_funabashi_12.html
20031214_funabashi_1,2003-12-14,funabashi,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F14&k_raceNo=1&k_babaCode=19,data/cache/html/20031214_funabashi_1.html
20031214_funabashi_2,2003-12-14,funabashi,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F14&k_raceNo=2&k_babaCode=19,data/cache/html/20031214_funabashi_2.html
20031214_funabashi_3,2003-12-14,funabashi,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F14&k_raceNo=3&k_babaCode=19,data/cache/html/20031214_funabashi_3.html
20031214_funabashi_4,2003-12-14,funabashi,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F14&k_raceNo=4&k_babaCode=19,data/cache/html/20031214_funabashi_4.html
20031214_funabashi_5,2003-12-14,funabashi,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F14&k_raceNo=5&k_babaCode=19,data/cache/html/20031214_funabashi_5.html
20031214_funabashi_6,2003-12-14,funabashi,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F14&k_raceNo=6&k_babaCode=19,data/cache/html/20031214_funabashi_6.html
20031214_funabashi_7,2003-12-14,funabashi,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F14&k_raceNo=7&k_babaCode=19,data/cache/html/20031214_funabashi_7.html
20031214_funabashi_8,2003-12-14,funabashi,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F14&k_raceNo=8&k_babaCode=19,data/cache/html/20031214_funabashi_8.html
20031214_funabashi_9,2003-12-14,funabashi,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F14&k_raceNo=9&k_babaCode=19,data/cache/html/20031214_funabashi_9.html
20031214_funabashi_10,2003-12-14,funabashi,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F14&k_raceNo=10&k_babaCode=19,data/cache/html/20031214_funabashi_10.html
20031214_funabashi_11,2003-12-14,funabashi,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F14&k_raceNo=11&k_babaCode=19,data/cache/html/20031214_funabashi_11.html
20031214_funabashi_12,2003-12-14,funabashi,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F14&k_raceNo=12&k_babaCode=19,data/cache/html/20031214_funabashi_12.html
20031213_funabashi_1,2003-12-13,funabashi,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F13&k_raceNo=1&k_babaCode=19,data/cache/html/20031213_funabashi_1.html
20031213_funabashi_2,2003-12-13,funabashi,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F13&k_raceNo=2&k_babaCode=19,data/cache/html/20031213_funabashi_2.html
20031213_funabashi_3,2003-12-13,funabashi,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F13&k_raceNo=3&k_babaCode=19,data/cache/html/20031213_funabashi_3.html
20031213_funabashi_4,2003-12-13,funabashi,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F13&k_raceNo=4&k_babaCode=19,data/cache/html/20031213_funabashi_4.html
20031213_funabashi_5,2003-12-13,funabashi,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F13&k_raceNo=5&k_babaCode=19,data/cache/html/20031213_funabashi_5.html
20031213_funabashi_6,2003-12-13,funabashi,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F13&k_raceNo=6&k_babaCode=19,data/cache/html/20031213_funabashi_6.html
20031213_funabashi_7,2003-12-13,funabashi,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F13&k_raceNo=7&k_babaCode=19,data/cache/html/20031213_funabashi_7.html
20031213_funabashi_8,2003-12-13,funabashi,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F13&k_raceNo=8&k_babaCode=19,data/cache/html/20031213_funabashi_8.html
20031213_funabashi_9,2003-12-13,funabashi,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F13&k_raceNo=9&k_babaCode=19,data/cache/html/20031213_funabashi_9.html
20031213_funabashi_10,2003-12-13,funabashi,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F13&k_raceNo=10&k_babaCode=19,data/cache/html/20031213_funabashi_10.html
20031213_funabashi_11,2003-12-13,funabashi,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F13&k_raceNo=11&k_babaCode=19,data/cache/html/20031213_funabashi_11.html
20031213_funabashi_12,2003-12-13,funabashi,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F13&k_raceNo=12&k_babaCode=19,data/cache/html/20031213_funabashi_12.html
20031212_funabashi_1,2003-12-12,funabashi,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F12&k_raceNo=1&k_babaCode=19,data/cache/html/20031212_funabashi_1.html
20031212_funabashi_2,2003-12-12,funabashi,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F12&k_raceNo=2&k_babaCode=19,data/cache/html/20031212_funabashi_2.html
20031212_funabashi_3,2003-12-12,funabashi,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F12&k_raceNo=3&k_babaCode=19,data/cache/html/20031212_funabashi_3.html
20031212_funabashi_4,2003-12-12,funabashi,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F12&k_raceNo=4&k_babaCode=19,data/cache/html/20031212_funabashi_4.html
20031212_funabashi_5,2003-12-12,funabashi,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F12&k_raceNo=5&k_babaCode=19,data/cache/html/20031212_funabashi_5.html
20031212_funabashi_6,2003-12-12,funabashi,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F12&k_raceNo=6&k_babaCode=19,data/cache/html/20031212_funabashi_6.html
20031212_funabashi_7,2003-12-12,funabashi,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F12&k_raceNo=7&k_babaCode=19,data/cache/html/20031212_funabashi_7.html
20031212_funabashi_8,2003-12-12,funabashi,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F12&k_raceNo=8&k_babaCode=19,data/cache/html/20031212_funabashi_8.html
20031212_funabashi_9,2003-12-12,funabashi,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F12&k_raceNo=9&k_babaCode=19,data/cache/html/20031212_funabashi_9.html
20031212_funabashi_10,2003-12-12,funabashi,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F12&k_raceNo=10&k_babaCode=19,data/cache/html/20031212_funabashi_10.html
20031212_funabashi_11,2003-12-12,funabashi,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F12&k_raceNo=11&k_babaCode=19,data/cache/html/20031212_funabashi_11.html
20031212_funabashi_12,2003-12-12,funabashi,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F12&k_raceNo=12&k_babaCode=19,data/cache/html/20031212_funabashi_12.html
20031211_funabashi_1,2003-12-11,funabashi,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F11&k_raceNo=1&k_babaCode=19,data/cache/html/20031211_funabashi_1.html
20031211_funabashi_2,2003-12-11,funabashi,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F11&k_raceNo=2&k_babaCode=19,data/cache/html/20031211_funabashi_2.html
20031211_funabashi_3,2003-12-11,funabashi,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F11&k_raceNo=3&k_babaCode=19,data/cache/html/20031211_funabashi_3.html
20031211_funabashi_4,2003-12-11,funabashi,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F11&k_raceNo=4&k_babaCode=19,data/cache/html/20031211_funabashi_4.html
20031211_funabashi_5,2003-12-11,funabashi,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F11&k_raceNo=5&k_babaCode=19,data/cache/html/20031211_funabashi_5.html
20031211_funabashi_6,2003-12-11,funabashi,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F11&k_raceNo=6&k_babaCode=19,data/cache/html/20031211_funabashi_6.html
20031211_funabashi_7,2003-12-11,funabashi,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F11&k_raceNo=7&k_babaCode=19,data/cache/html/20031211_funabashi_7.html
20031211_funabashi_8,2003-12-11,funabashi,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F11&k_raceNo=8&k_babaCode=19,data/cache/html/20031211_funabashi_8.html
20031211_funabashi_9,2003-12-11,funabashi,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F11&k_raceNo=9&k_babaCode=19,data/cache/html/20031211_funabashi_9.html
20031211_funabashi_10,2003-12-11,funabashi,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F11&k_raceNo=10&k_babaCode=19,data/cache/html/20031211_funabashi_10.html
20031211_funabashi_11,2003-12-11,funabashi,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F11&k_raceNo=11&k_babaCode=19,data/cache/html/20031211_funabashi_11.html
20031211_funabashi_12,2003-12-11,funabashi,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F11&k_raceNo=12&k_babaCode=19,data/cache/html/20031211_funabashi_12.html
20031210_funabashi_1,2003-12-10,funabashi,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F10&k_raceNo=1&k_babaCode=19,data/cache/html/20031210_funabashi_1.html
20031210_funabashi_2,2003-12-10,funabashi,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F10&k_raceNo=2&k_babaCode=19,data/cache/html/20031210_funabashi_2.html
20031210_funabashi_3,2003-12-10,funabashi,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F10&k_raceNo=3&k_babaCode=19,data/cache/html/20031210_funabashi_3.html
20031210_funabashi_4,2003-12-10,funabashi,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F10&k_raceNo=4&k_babaCode=19,data/cache/html/20031210_funabashi_4.html
20031210_funabashi_5,2003-12-10,funabashi,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F10&k_raceNo=5&k_babaCode=19,data/cache/html/20031210_funabashi_5.html
20031210_funabashi_6,2003-12-10,funabashi,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F10&k_raceNo=6&k_babaCode=19,data/cache/html/20031210_funabashi_6.html
20031210_funabashi_7,2003-12-10,funabashi,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F10&k_raceNo=7&k_babaCode=19,data/cache/html/20031210_funabashi_7.html
20031210_funabashi_8,2003-12-10,funabashi,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F10&k_raceNo=8&k_babaCode=19,data/cache/html/20031210_funabashi_8.html
20031210_funabashi_9,2003-12-10,funabashi,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F10&k_raceNo=9&k_babaCode=19,data/cache/html/20031210_funabashi_9.html
20031210_funabashi_10,2003-12-10,funabashi,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F10&k_raceNo=10&k_babaCode=19,data/cache/html/20031210_funabashi_10.html
20031210_funabashi_11,2003-12-10,funabashi,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F10&k_raceNo=11&k_babaCode=19,data/cache/html/20031210_funabashi_11.html
20031210_funabashi_12,2003-12-10,funabashi,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F10&k_raceNo=12&k_babaCode=19,data/cache/html/20031210_funabashi_12.html
20031209_funabashi_1,2003-12-09,funabashi,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F09&k_raceNo=1&k_babaCode=19,data/cache/html/20031209_funabashi_1.html
20031209_funabashi_2,2003-12-09,funabashi,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F09&k_raceNo=2&k_babaCode=19,data/cache/html/20031209_funabashi_2.html
20031209_funabashi_3,2003-12-09,funabashi,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F09&k_raceNo=3&k_babaCode=19,data/cache/html/20031209_funabashi_3.html
20031209_funabashi_4,2003-12-09,funabashi,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F09&k_raceNo=4&k_babaCode=19,data/cache/html/20031209_funabashi_4.html
20031209_funabashi_5,2003-12-09,funabashi,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F09&k_raceNo=5&k_babaCode=19,data/cache/html/20031209_funabashi_5.html
20031209_funabashi_6,2003-12-09,funabashi,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F09&k_raceNo=6&k_babaCode=19,data/cache/html/20031209_funabashi_6.html
20031209_funabashi_7,2003-12-09,funabashi,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F09&k_raceNo=7&k_babaCode=19,data/cache/html/20031209_funabashi_7.html
20031209_funabashi_8,2003-12-09,funabashi,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F09&k_raceNo=8&k_babaCode=19,data/cache/html/20031209_funabashi_8.html
20031209_funabashi_9,2003-12-09,funabashi,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F09&k_raceNo=9&k_babaCode=19,data/cache/html/20031209_funabashi_9.html
20031209_funabashi_10,2003-12-09,funabashi,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2003%2F12%2F09&k_raceNo=10&k_babaCode=19,data/cache/html/20031209_funabashi_10.html
